"","ID","Age","flights","duration","max","Treatment","colonie","Date"
"5297","B0696",11,1,2.56666666666667,24,"control","May","NA"
"5298","B0696",12,0,0,24,"control","May","NA"
"5299","B0696",13,0,0,24,"control","May","NA"
"5300","B0696",14,2,4.13333333333333,24,"control","May","NA"
"5301","B0696",15,4,22.0666666666667,24,"control","May","NA"
"5302","B0696",16,3,212.216666666667,24,"control","May","NA"
"5303","B0696",17,7,540.433333333333,24,"control","May","NA"
"5304","B0696",18,5,308.733333333333,24,"control","May","NA"
"5305","B0696",19,5,435.3,24,"control","May","NA"
"5306","B0696",20,2,255.583333333333,24,"control","May","NA"
"5307","B0696",21,3,427.616666666667,24,"control","May","NA"
"5308","B0696",22,4,463.166666666667,24,"control","May","NA"
"5309","B0696",23,2,379.116666666667,24,"control","May","NA"
"5310","B0696",24,2,161.933333333333,24,"control","May","NA"
"5311","B0698",2,0,0,19,"pesticide","May","NA"
"5312","B0698",3,0,0,19,"pesticide","May","NA"
"5313","B0698",4,0,0,19,"pesticide","May","NA"
"5314","B0698",5,0,0,19,"pesticide","May","NA"
"5315","B0698",6,1,2.86666666666667,19,"pesticide","May","NA"
"5316","B0698",7,1,1.63333333333333,19,"pesticide","May","NA"
"5317","B0698",8,0,0,19,"pesticide","May","NA"
"5318","B0698",9,0,0,19,"pesticide","May","NA"
"5319","B0698",10,1,1.96666666666667,19,"pesticide","May","NA"
"5320","B0698",11,1,2.13333333333333,19,"pesticide","May","NA"
"5321","B0698",12,0,0,19,"pesticide","May","NA"
"5322","B0698",13,0,0,19,"pesticide","May","NA"
"5323","B0698",14,1,1.43333333333333,19,"pesticide","May","NA"
"5324","B0698",15,12,17.05,19,"pesticide","May","NA"
"5325","B0698",16,17,37.5,19,"pesticide","May","NA"
"5326","B0698",17,13,130.1,19,"pesticide","May","NA"
"5327","B0698",18,10,336.45,19,"pesticide","May","NA"
"5328","B0698",19,0,0,19,"pesticide","May","NA"
"5329","B0703",2,0,0,4,"pesticide","May","NA"
"5330","B0703",3,0,0,4,"pesticide","May","NA"
"5331","B0703",4,1,18.0833333333333,4,"pesticide","May","NA"
"5332","B0710",2,0,0,14,"control","May","NA"
"5333","B0710",3,0,0,14,"control","May","NA"
"5334","B0710",4,0,0,14,"control","May","NA"
"5335","B0710",5,0,0,14,"control","May","NA"
"5336","B0710",6,1,2.3,14,"control","May","NA"
"5337","B0710",7,0,0,14,"control","May","NA"
"5338","B0710",8,0,0,14,"control","May","NA"
"5339","B0710",9,0,0,14,"control","May","NA"
"5340","B0710",10,0,0,14,"control","May","NA"
"5341","B0710",11,1,3.81666666666667,14,"control","May","NA"
"5342","B0710",12,0,0,14,"control","May","NA"
"5343","B0710",13,0,0,14,"control","May","NA"
"5344","B0710",14,0,0,14,"control","May","NA"
"5345","B0719",2,0,0,14,"control","May","NA"
"5346","B0719",3,0,0,14,"control","May","NA"
"5347","B0719",4,1,23.1833333333333,14,"control","May","NA"
"5348","B0719",5,0,0,14,"control","May","NA"
"5349","B0719",6,0,0,14,"control","May","NA"
"5350","B0719",7,1,4.63333333333333,14,"control","May","NA"
"5351","B0719",8,0,0,14,"control","May","NA"
"5352","B0719",9,0,0,14,"control","May","NA"
"5353","B0719",10,1,4.08333333333333,14,"control","May","NA"
"5354","B0719",11,10,46.25,14,"control","May","NA"
"5355","B0719",12,9,45.75,14,"control","May","NA"
"5356","B0719",13,1,82.1333333333333,14,"control","May","NA"
"5357","B0719",14,8,289.516666666667,14,"control","May","NA"
"5358","B0734",2,0,0,4,"pesticide","May","NA"
"5359","B0734",3,0,0,4,"pesticide","May","NA"
"5360","B0734",4,1,5.93333333333333,4,"pesticide","May","NA"
"5361","B0740",2,0,0,9,"pesticide","May","NA"
"5362","B0740",3,0,0,9,"pesticide","May","NA"
"5363","B0740",4,0,0,9,"pesticide","May","NA"
"5364","B0740",5,0,0,9,"pesticide","May","NA"
"5365","B0740",6,1,2.21666666666667,9,"pesticide","May","NA"
"5366","B0740",7,0,0,9,"pesticide","May","NA"
"5367","B0740",8,0,0,9,"pesticide","May","NA"
"5368","B0740",9,0,0,9,"pesticide","May","NA"
"5369","B0742",2,0,0,21,"control","May","NA"
"5370","B0742",3,0,0,21,"control","May","NA"
"5371","B0742",4,1,5.9,21,"control","May","NA"
"5372","B0742",5,1,3.03333333333333,21,"control","May","NA"
"5373","B0742",6,0,0,21,"control","May","NA"
"5374","B0742",7,1,2.76666666666667,21,"control","May","NA"
"5375","B0742",8,0,0,21,"control","May","NA"
"5376","B0742",9,1,1.48333333333333,21,"control","May","NA"
"5377","B0742",10,0,0,21,"control","May","NA"
"5378","B0742",11,1,1.61666666666667,21,"control","May","NA"
"5379","B0742",12,0,0,21,"control","May","NA"
"5380","B0742",13,1,2.7,21,"control","May","NA"
"5381","B0742",14,4,73.3833333333333,21,"control","May","NA"
"5382","B0742",15,4,154.45,21,"control","May","NA"
"5383","B0742",16,16,533.516666666667,21,"control","May","NA"
"5384","B0742",17,8,385.283333333333,21,"control","May","NA"
"5385","B0742",18,3,331.566666666667,21,"control","May","NA"
"5386","B0742",19,5,522.966666666667,21,"control","May","NA"
"5387","B0742",20,6,393.1,21,"control","May","NA"
"5388","B0742",21,0,0,21,"control","May","NA"
"5389","B0743",2,0,0,5,"pesticide","May","NA"
"5390","B0743",3,0,0,5,"pesticide","May","NA"
"5391","B0743",4,1,1.18333333333333,5,"pesticide","May","NA"
"5392","B0743",5,1,2.63333333333333,5,"pesticide","May","NA"
"5393","B0747",2,0,0,26,"pesticide","May","NA"
"5394","B0747",3,0,0,26,"pesticide","May","NA"
"5395","B0747",4,0,0,26,"pesticide","May","NA"
"5396","B0747",5,1,4.88333333333333,26,"pesticide","May","NA"
"5397","B0747",6,0,0,26,"pesticide","May","NA"
"5398","B0747",7,0,0,26,"pesticide","May","NA"
"5399","B0747",8,0,0,26,"pesticide","May","NA"
"5400","B0747",9,1,3.08333333333333,26,"pesticide","May","NA"
"5401","B0747",10,1,6.75,26,"pesticide","May","NA"
"5402","B0747",11,2,14.7166666666667,26,"pesticide","May","NA"
"5403","B0747",12,0,0,26,"pesticide","May","NA"
"5404","B0747",13,0,0,26,"pesticide","May","NA"
"5405","B0747",14,3,9.86666666666667,26,"pesticide","May","NA"
"5406","B0747",15,7,8.08333333333333,26,"pesticide","May","NA"
"5407","B0747",16,7,123.5,26,"pesticide","May","NA"
"5408","B0747",17,10,245.866666666667,26,"pesticide","May","NA"
"5409","B0747",18,7,129.983333333333,26,"pesticide","May","NA"
"5410","B0747",19,1,167.083333333333,26,"pesticide","May","NA"
"5411","B0747",20,2,245.383333333333,26,"pesticide","May","NA"
"5412","B0747",21,2,152.4,26,"pesticide","May","NA"
"5413","B0747",22,2,326.5,26,"pesticide","May","NA"
"5414","B0747",23,3,61.7333333333333,26,"pesticide","May","NA"
"5415","B0747",24,4,165.133333333333,26,"pesticide","May","NA"
"5416","B0747",25,3,213.683333333333,26,"pesticide","May","NA"
"5417","B0747",26,3,18.0833333333333,26,"pesticide","May","NA"
"5418","B0749",2,0,0,25,"control","May","NA"
"5419","B0749",3,0,0,25,"control","May","NA"
"5420","B0749",4,1,14.2,25,"control","May","NA"
"5421","B0749",5,0,0,25,"control","May","NA"
"5422","B0749",6,0,0,25,"control","May","NA"
"5423","B0749",7,0,0,25,"control","May","NA"
"5424","B0749",8,0,0,25,"control","May","NA"
"5425","B0749",9,0,0,25,"control","May","NA"
"5426","B0749",10,1,2.23333333333333,25,"control","May","NA"
"5427","B0749",11,1,21.6166666666667,25,"control","May","NA"
"5428","B0749",12,0,0,25,"control","May","NA"
"5429","B0749",13,0,0,25,"control","May","NA"
"5430","B0749",14,2,3.46666666666667,25,"control","May","NA"
"5431","B0749",15,15,16.6,25,"control","May","NA"
"5432","B0749",16,40,80.1833333333333,25,"control","May","NA"
"5433","B0749",17,54,102.216666666667,25,"control","May","NA"
"5434","B0749",18,79,163.833333333333,25,"control","May","NA"
"5435","B0749",19,71,169.933333333333,25,"control","May","NA"
"5436","B0749",20,61,167.8,25,"control","May","NA"
"5437","B0749",21,32,90.1,25,"control","May","NA"
"5438","B0749",22,7,10.5333333333333,25,"control","May","NA"
"5439","B0749",23,2,94.7666666666667,25,"control","May","NA"
"5440","B0749",24,5,351,25,"control","May","NA"
"5441","B0749",25,7,586.683333333333,25,"control","May","NA"
"5442","B0751",2,0,0,23,"pesticide","May","NA"
"5443","B0751",3,0,0,23,"pesticide","May","NA"
"5444","B0751",4,0,0,23,"pesticide","May","NA"
"5445","B0751",5,0,0,23,"pesticide","May","NA"
"5446","B0751",6,0,0,23,"pesticide","May","NA"
"5447","B0751",7,1,1.66666666666667,23,"pesticide","May","NA"
"5448","B0751",8,0,0,23,"pesticide","May","NA"
"5449","B0751",9,0,0,23,"pesticide","May","NA"
"5450","B0751",10,0,0,23,"pesticide","May","NA"
"5451","B0751",11,0,0,23,"pesticide","May","NA"
"5452","B0751",12,0,0,23,"pesticide","May","NA"
"5453","B0751",13,0,0,23,"pesticide","May","NA"
"5454","B0751",14,1,4.35,23,"pesticide","May","NA"
"5455","B0751",15,0,0,23,"pesticide","May","NA"
"5456","B0751",16,1,2.6,23,"pesticide","May","NA"
"5457","B0751",17,0,0,23,"pesticide","May","NA"
"5458","B0751",18,5,3.9,23,"pesticide","May","NA"
"5459","B0751",19,28,19.9833333333333,23,"pesticide","May","NA"
"5460","B0751",20,44,50.1333333333333,23,"pesticide","May","NA"
"5461","B0751",21,15,12.9666666666667,23,"pesticide","May","NA"
"5462","B0751",22,11,12.3833333333333,23,"pesticide","May","NA"
"5463","B0751",23,1,96.4666666666667,23,"pesticide","May","NA"
"5464","B0752",2,0,0,17,"control","May","NA"
"5465","B0752",3,0,0,17,"control","May","NA"
"5466","B0752",4,1,12.6,17,"control","May","NA"
"5467","B0752",5,0,0,17,"control","May","NA"
"5468","B0752",6,1,2.73333333333333,17,"control","May","NA"
"5469","B0752",7,0,0,17,"control","May","NA"
"5470","B0752",8,0,0,17,"control","May","NA"
"5471","B0752",9,0,0,17,"control","May","NA"
"5472","B0752",10,1,4.68333333333333,17,"control","May","NA"
"5473","B0752",11,1,2.36666666666667,17,"control","May","NA"
"5474","B0752",12,0,0,17,"control","May","NA"
"5475","B0752",13,0,0,17,"control","May","NA"
"5476","B0752",14,2,9.6,17,"control","May","NA"
"5477","B0752",15,4,46.9333333333333,17,"control","May","NA"
"5478","B0752",16,5,168.916666666667,17,"control","May","NA"
"5479","B0752",17,5,263.25,17,"control","May","NA"
"5480","B0756",2,0,0,15,"pesticide","May","NA"
"5481","B0756",3,0,0,15,"pesticide","May","NA"
"5482","B0756",4,1,20.6166666666667,15,"pesticide","May","NA"
"5483","B0756",5,0,0,15,"pesticide","May","NA"
"5484","B0756",6,0,0,15,"pesticide","May","NA"
"5485","B0756",7,0,0,15,"pesticide","May","NA"
"5486","B0756",8,0,0,15,"pesticide","May","NA"
"5487","B0756",9,1,4.33333333333333,15,"pesticide","May","NA"
"5488","B0756",10,0,0,15,"pesticide","May","NA"
"5489","B0756",11,0,0,15,"pesticide","May","NA"
"5490","B0756",12,1,2.68333333333333,15,"pesticide","May","NA"
"5491","B0756",13,0,0,15,"pesticide","May","NA"
"5492","B0756",14,1,2.08333333333333,15,"pesticide","May","NA"
"5493","B0756",15,4,57.9333333333333,15,"pesticide","May","NA"
"5494","B0757",2,0,0,22,"pesticide","May","NA"
"5495","B0757",3,0,0,22,"pesticide","May","NA"
"5496","B0757",4,1,4.41666666666667,22,"pesticide","May","NA"
"5497","B0757",5,0,0,22,"pesticide","May","NA"
"5498","B0757",6,0,0,22,"pesticide","May","NA"
"5499","B0757",7,0,0,22,"pesticide","May","NA"
"5500","B0757",8,0,0,22,"pesticide","May","NA"
"5501","B0757",9,0,0,22,"pesticide","May","NA"
"5502","B0757",10,0,0,22,"pesticide","May","NA"
"5503","B0757",11,1,9.25,22,"pesticide","May","NA"
"5504","B0757",12,0,0,22,"pesticide","May","NA"
"5505","B0757",13,0,0,22,"pesticide","May","NA"
"5506","B0757",14,10,15.6166666666667,22,"pesticide","May","NA"
"5507","B0757",15,38,34.8333333333333,22,"pesticide","May","NA"
"5508","B0757",16,37,44.7333333333333,22,"pesticide","May","NA"
"5509","B0757",17,18,302,22,"pesticide","May","NA"
"5510","B0757",18,5,227.116666666667,22,"pesticide","May","NA"
"5511","B0757",19,8,409.266666666667,22,"pesticide","May","NA"
"5512","B0757",20,6,419.2,22,"pesticide","May","NA"
"5513","B0757",21,8,274.85,22,"pesticide","May","NA"
"5514","B0757",22,4,427.7,22,"pesticide","May","NA"
"5515","B0766",2,0,0,21,"pesticide","May","NA"
"5516","B0766",3,0,0,21,"pesticide","May","NA"
"5517","B0766",4,1,6.45,21,"pesticide","May","NA"
"5518","B0766",5,0,0,21,"pesticide","May","NA"
"5519","B0766",6,0,0,21,"pesticide","May","NA"
"5520","B0766",7,0,0,21,"pesticide","May","NA"
"5521","B0766",8,0,0,21,"pesticide","May","NA"
"5522","B0766",9,0,0,21,"pesticide","May","NA"
"5523","B0766",10,1,8.46666666666667,21,"pesticide","May","NA"
"5524","B0766",11,1,1.95,21,"pesticide","May","NA"
"5525","B0766",12,0,0,21,"pesticide","May","NA"
"5526","B0766",13,0,0,21,"pesticide","May","NA"
"5527","B0766",14,5,7.85,21,"pesticide","May","NA"
"5528","B0766",15,6,212.95,21,"pesticide","May","NA"
"5529","B0766",16,11,289.683333333333,21,"pesticide","May","NA"
"5530","B0766",17,4,395.45,21,"pesticide","May","NA"
"5531","B0766",18,3,135.633333333333,21,"pesticide","May","NA"
"5532","B0766",19,3,188.2,21,"pesticide","May","NA"
"5533","B0766",20,3,188.133333333333,21,"pesticide","May","NA"
"5534","B0766",21,0,0,21,"pesticide","May","NA"
"5535","B0771",2,0,0,4,"pesticide","May","NA"
"5536","B0771",3,0,0,4,"pesticide","May","NA"
"5537","B0771",4,1,5.96666666666667,4,"pesticide","May","NA"
"5538","B0772",2,0,0,18,"pesticide","May","NA"
"5539","B0772",3,0,0,18,"pesticide","May","NA"
"5540","B0772",4,1,14.6,18,"pesticide","May","NA"
"5541","B0772",5,1,11.2833333333333,18,"pesticide","May","NA"
"5542","B0772",6,0,0,18,"pesticide","May","NA"
"5543","B0772",7,1,0.4,18,"pesticide","May","NA"
"5544","B0772",8,0,0,18,"pesticide","May","NA"
"5545","B0772",9,2,9.06666666666667,18,"pesticide","May","NA"
"5546","B0772",10,2,3.78333333333333,18,"pesticide","May","NA"
"5547","B0772",11,1,2.9,18,"pesticide","May","NA"
"5548","B0772",12,3,6.25,18,"pesticide","May","NA"
"5549","B0772",13,5,10.25,18,"pesticide","May","NA"
"5550","B0772",14,13,154.75,18,"pesticide","May","NA"
"5551","B0772",15,10,331.616666666667,18,"pesticide","May","NA"
"5552","B0772",16,13,216.616666666667,18,"pesticide","May","NA"
"5553","B0772",17,5,451.783333333333,18,"pesticide","May","NA"
"5554","B0772",18,2,253.916666666667,18,"pesticide","May","NA"
"5555","B0779",2,0,0,18,"control","May","NA"
"5556","B0779",3,0,0,18,"control","May","NA"
"5557","B0779",4,1,16.0166666666667,18,"control","May","NA"
"5558","B0779",5,0,0,18,"control","May","NA"
"5559","B0779",6,1,2.76666666666667,18,"control","May","NA"
"5560","B0779",7,0,0,18,"control","May","NA"
"5561","B0779",8,0,0,18,"control","May","NA"
"5562","B0779",9,0,0,18,"control","May","NA"
"5563","B0779",10,0,0,18,"control","May","NA"
"5564","B0779",11,1,2.55,18,"control","May","NA"
"5565","B0779",12,3,5.83333333333333,18,"control","May","NA"
"5566","B0779",13,2,3.56666666666667,18,"control","May","NA"
"5567","B0779",14,9,80.3166666666667,18,"control","May","NA"
"5568","B0779",15,13,138.083333333333,18,"control","May","NA"
"5569","B0779",16,9,130.866666666667,18,"control","May","NA"
"5570","B0779",17,10,91.9,18,"control","May","NA"
"5571","B0779",18,3,324.516666666667,18,"control","May","NA"
"5572","B0780",2,0,0,22,"pesticide","May","NA"
"5573","B0780",3,0,0,22,"pesticide","May","NA"
"5574","B0780",4,1,9.03333333333333,22,"pesticide","May","NA"
"5575","B0780",5,0,0,22,"pesticide","May","NA"
"5576","B0780",6,1,5.95,22,"pesticide","May","NA"
"5577","B0780",7,1,2.25,22,"pesticide","May","NA"
"5578","B0780",8,0,0,22,"pesticide","May","NA"
"5579","B0780",9,1,2.71666666666667,22,"pesticide","May","NA"
"5580","B0780",10,2,4.18333333333333,22,"pesticide","May","NA"
"5581","B0780",11,1,1.76666666666667,22,"pesticide","May","NA"
"5582","B0780",12,0,0,22,"pesticide","May","NA"
"5583","B0780",13,0,0,22,"pesticide","May","NA"
"5584","B0780",14,1,2.15,22,"pesticide","May","NA"
"5585","B0780",15,4,6.15,22,"pesticide","May","NA"
"5586","B0780",16,10,121.966666666667,22,"pesticide","May","NA"
"5587","B0780",17,3,150.266666666667,22,"pesticide","May","NA"
"5588","B0780",18,5,373.216666666667,22,"pesticide","May","NA"
"5589","B0780",19,2,281.2,22,"pesticide","May","NA"
"5590","B0780",20,3,374.733333333333,22,"pesticide","May","NA"
"5591","B0780",21,1,171.366666666667,22,"pesticide","May","NA"
"5592","B0780",22,1,2.68333333333333,22,"pesticide","May","NA"
"5593","B0786",2,0,0,20,"pesticide","May","NA"
"5594","B0786",3,0,0,20,"pesticide","May","NA"
"5595","B0786",4,1,15.1166666666667,20,"pesticide","May","NA"
"5596","B0786",5,0,0,20,"pesticide","May","NA"
"5597","B0786",6,0,0,20,"pesticide","May","NA"
"5598","B0786",7,1,2.21666666666667,20,"pesticide","May","NA"
"5599","B0786",8,0,0,20,"pesticide","May","NA"
"5600","B0786",9,0,0,20,"pesticide","May","NA"
"5601","B0786",10,0,0,20,"pesticide","May","NA"
"5602","B0786",11,1,2.38333333333333,20,"pesticide","May","NA"
"5603","B0786",12,0,0,20,"pesticide","May","NA"
"5604","B0786",13,0,0,20,"pesticide","May","NA"
"5605","B0786",14,3,67.9833333333333,20,"pesticide","May","NA"
"5606","B0786",15,4,225.15,20,"pesticide","May","NA"
"5607","B0786",16,8,444.583333333333,20,"pesticide","May","NA"
"5608","B0786",17,9,564.933333333333,20,"pesticide","May","NA"
"5609","B0786",18,6,607.45,20,"pesticide","May","NA"
"5610","B0786",19,6,401.016666666667,20,"pesticide","May","NA"
"5611","B0786",20,3,394.866666666667,20,"pesticide","May","NA"
"5612","B0788",2,0,0,22,"pesticide","May","NA"
"5613","B0788",3,0,0,22,"pesticide","May","NA"
"5614","B0788",4,0,0,22,"pesticide","May","NA"
"5615","B0788",5,0,0,22,"pesticide","May","NA"
"5616","B0788",6,1,2.36666666666667,22,"pesticide","May","NA"
"5617","B0788",7,0,0,22,"pesticide","May","NA"
"5618","B0788",8,0,0,22,"pesticide","May","NA"
"5619","B0788",9,1,15.5166666666667,22,"pesticide","May","NA"
"5620","B0788",10,0,0,22,"pesticide","May","NA"
"5621","B0788",11,0,0,22,"pesticide","May","NA"
"5622","B0788",12,0,0,22,"pesticide","May","NA"
"5623","B0788",13,0,0,22,"pesticide","May","NA"
"5624","B0788",14,1,43.3333333333333,22,"pesticide","May","NA"
"5625","B0788",15,2,37.3,22,"pesticide","May","NA"
"5626","B0788",16,2,111.95,22,"pesticide","May","NA"
"5627","B0788",17,4,309.383333333333,22,"pesticide","May","NA"
"5628","B0788",18,3,227.25,22,"pesticide","May","NA"
"5629","B0788",19,2,312.05,22,"pesticide","May","NA"
"5630","B0788",20,1,94.25,22,"pesticide","May","NA"
"5631","B0788",21,2,199.666666666667,22,"pesticide","May","NA"
"5632","B0788",22,2,206.316666666667,22,"pesticide","May","NA"
"5633","B0789",2,0,0,19,"pesticide","May","NA"
"5634","B0789",3,0,0,19,"pesticide","May","NA"
"5635","B0789",4,1,8.13333333333333,19,"pesticide","May","NA"
"5636","B0789",5,0,0,19,"pesticide","May","NA"
"5637","B0789",6,1,3.05,19,"pesticide","May","NA"
"5638","B0789",7,1,17.7,19,"pesticide","May","NA"
"5639","B0789",8,0,0,19,"pesticide","May","NA"
"5640","B0789",9,0,0,19,"pesticide","May","NA"
"5641","B0789",10,0,0,19,"pesticide","May","NA"
"5642","B0789",11,2,2.21666666666667,19,"pesticide","May","NA"
"5643","B0789",12,0,0,19,"pesticide","May","NA"
"5644","B0789",13,1,2.76666666666667,19,"pesticide","May","NA"
"5645","B0789",14,5,19.6333333333333,19,"pesticide","May","NA"
"5646","B0789",15,13,99.65,19,"pesticide","May","NA"
"5647","B0789",16,12,274.716666666667,19,"pesticide","May","NA"
"5648","B0789",17,8,232.316666666667,19,"pesticide","May","NA"
"5649","B0789",18,6,311.133333333333,19,"pesticide","May","NA"
"5650","B0789",19,9,306.433333333333,19,"pesticide","May","NA"
"5651","B0792",2,0,0,6,"pesticide","May","NA"
"5652","B0792",3,0,0,6,"pesticide","May","NA"
"5653","B0792",4,1,55.3833333333333,6,"pesticide","May","NA"
"5654","B0792",5,0,0,6,"pesticide","May","NA"
"5655","B0792",6,0,0,6,"pesticide","May","NA"
"5656","B0793",2,0,0,14,"pesticide","May","NA"
"5657","B0793",3,0,0,14,"pesticide","May","NA"
"5658","B0793",4,0,0,14,"pesticide","May","NA"
"5659","B0793",5,0,0,14,"pesticide","May","NA"
"5660","B0793",6,1,9.76666666666667,14,"pesticide","May","NA"
"5661","B0793",7,0,0,14,"pesticide","May","NA"
"5662","B0793",8,0,0,14,"pesticide","May","NA"
"5663","B0793",9,0,0,14,"pesticide","May","NA"
"5664","B0793",10,1,9.53333333333333,14,"pesticide","May","NA"
"5665","B0793",11,1,1.85,14,"pesticide","May","NA"
"5666","B0793",12,0,0,14,"pesticide","May","NA"
"5667","B0793",13,0,0,14,"pesticide","May","NA"
